respondent_id,xyz_vaccine,seasonal_vaccine
45961,0.8375549040973513,0.8464746232338201
45962,0.155343825267352,0.5945495072925022
45963,0.12150397367868947,0.13467812961397044
45964,0.11722729334989564,0.5552402175083745
45965,0.1784154328935029,0.1214912010919657
45966,0.1295380506388162,0.07092614122308903
45967,0.14435769021780148,0.37350578535212586
45968,0.14594876805978912,0.764958164004143
45969,0.09101378220771576,0.6861524417820967
45970,0.2212546527034019,0.9295287514602351
45971,0.26715695581002313,0.8962946757628271
45972,0.09495282811266458,0.6203654765490153
45973,0.08977457861960794,0.17641198118190862
45974,0.13037822156695422,0.4029868984844464
45975,0.6191532194937749,0.8391712951623573
45976,0.13113959662745114,0.09324963671616487
45977,0.8207295859512427,0.8208781451730078
45978,0.12663952188009364,0.07315235824447514
45979,0.12551007715318144,0.33865930234362107
45980,0.5591647120371008,0.21055151287631674
45981,0.6754847307612565,0.6734427028096827
45982,0.7608401236698529,0.7640491698934115
45983,0.07424768814208704,0.5575071864651492
45984,0.08848027784549178,0.21910963048624588
45985,0.9203544021611144,0.8816096162885403
45986,0.9819696207616083,0.9247685570373424
45987,0.06823567830082232,0.057485342267221344
45988,0.05273979575121469,0.7645068419821942
45989,0.11371588176079409,0.5063596834355426
45990,0.10298477010176432,0.1405523036957096
45991,0.10620805086618781,0.8562589465045324
45992,0.10172104464373802,0.11189904457275834
45993,0.9392783204252432,0.8224552794891714
45994,0.12284296384268735,0.8269726801109931
45995,0.13442162354723175,0.6979162780473165
45996,0.16760340145665678,0.08761487552526366
45997,0.9121695704683749,0.9134550454997515
45998,0.9777505153153537,0.9421417468945305
45999,0.1385482099420899,0.7794223544939706
46000,0.31251707394663497,0.25939859627681733
46001,0.16799241475828952,0.18193789676562017
46002,0.06927854595143466,0.11768575329183514
46003,0.08194524852906424,0.09192121587756599
46004,0.11497957398080753,0.5424891361647405
46005,0.12069557214251946,0.9018689603998831
46006,0.08252264305386883,0.8719160860357054
46007,0.5722999555843369,0.8477339430419581
46008,0.15208611550404227,0.10638194094061587
46009,0.11439412463540256,0.5327882148095683
46010,0.3671897207656298,0.3505435929077577
46011,0.1699827692882055,0.7758565274774137
46012,0.2755599515942185,0.5752026713828374
46013,0.12310834216999987,0.18915734300807452
46014,0.14088383610452918,0.14483510351655127
46015,0.1738015146943435,0.7182895699382323
46016,0.1395147220006828,0.9116390871371521
46017,0.09415774866989643,0.5617117529641028
46018,0.3517568553113094,0.5320602957650009
46019,0.4307583332182909,0.6868877430791785
46020,0.06961485854967477,0.25040645015677576
46021,0.07057532407176652,0.20837966190040927
46022,0.5,0.6787229367286522
46023,0.12583538456845536,0.8026001638382194
46024,0.17084241460412486,0.4756110798909394
46025,0.15254390649292995,0.8918602516803648
46026,0.12077541396203254,0.3115817551047134
46027,0.21222930582405594,0.3026767428427538
46028,0.08211029535201964,0.31345190528849093
46029,0.06785642925858178,0.1528403115637372
46030,0.36642567112299446,0.7196342734723452
46031,0.12281493417046761,0.2979754771137086
46032,0.69273550624866,0.453186384518277
46033,0.46408435235293843,0.7721680911160265
46034,0.08968845554357742,0.7106572092463103
46035,0.11979680038194437,0.16535399468272963
46036,0.08624463887405276,0.13444636578045122
46037,0.06367223970539873,0.13350937703078328
46038,0.11239115177166017,0.18605258164631874
46039,0.08470927989318731,0.2223395052141339
46040,0.12023248763215835,0.7996461567190977
46041,0.07804190766964632,0.1115056178851164
46042,0.09383851470203286,0.13412452043252993
46043,0.7995251878173264,0.8778423731020353
46044,0.4619441354880847,0.47938835665148033
46045,0.08311789336134941,0.4410090518428583
46046,0.13011479890157882,0.06476052103685673
46047,0.7883136567416174,0.852498381176523
46048,0.16013597681757372,0.26570465425795187
46049,0.13242196993643196,0.5610868733457571
46050,0.5906127314686124,0.7714141344543283
46051,0.0955933978754817,0.1904349371460803
46052,0.9170110833464866,0.8612398283969968
46053,0.1043264529564052,0.8995543713857079
46054,0.8925382635213679,0.8715651644783903
46055,0.0943571159597274,0.18517552478111104
46056,0.2565708382098404,0.5
46057,0.13559410531265195,0.16742353955822112
46058,0.08750419974480639,0.3704068015414859
46059,0.7382070573021061,0.7493393658304995
46060,0.13640821482940074,0.33985991817967665
46061,0.15614447569666937,0.11212108087808938
46062,0.08344415658995427,0.3421680201748692
46063,0.10066672278290185,0.8459044555874607
46064,0.1474605693071846,0.15925175986557802
46065,0.15652185872602398,0.262256571270033
46066,0.05546523035067948,0.9591927447419516
46067,0.06211374061156228,0.7235911616479531
46068,0.15157421107537306,0.7591830119288525
46069,0.07454358558095578,0.25956959182265754
46070,0.1290982728693648,0.03572618953621885
46071,0.1455163471317129,0.6496899710022539
46072,0.22223085679850535,0.4704899089788599
46073,0.14730070971904868,0.40160510460736054
46074,0.14815903423808074,0.9225846268538952
46075,0.11138918021240925,0.06933359457634364
46076,0.09426813202110634,0.13919029450144121
46077,0.15338192281859186,0.1500335841955646
46078,0.10931062193564778,0.0560342114357084
46079,0.29055550237726885,0.30860446789225515
46080,0.112292148800912,0.39004551259194215
46081,0.31827525306383614,0.7760127736796413
46082,0.18169903980225352,0.27484111912509396
46083,0.11784517035349032,0.04424470049472437
46084,0.29942375107773694,0.7110707947348558
46085,0.204549559700431,0.41658212202434436
46086,0.1452856089443624,0.8016277993011994
46087,0.09197908222568889,0.08105278420476011
46088,0.06979526334993343,0.1621390875637707
46089,0.14965154850915574,0.8033245133697433
46090,0.06699800098798318,0.040115168939302046
46091,0.8308999229577778,0.925848807443861
46092,0.33363328893374405,0.8090006297844589
46093,0.083344227913824,0.21357676088392788
46094,0.16720802426282524,0.09988934091072976
46095,0.1558290430342836,0.8781651368808688
46096,0.04691577733958278,0.3428932964649659
46097,0.1163067528272133,0.16204806046557363
46098,0.11417147244027646,0.5298202548397034
46099,0.2220518925731634,0.4193213162126122
46100,0.7409461915292445,0.5223903046793856
46101,0.11290369711900898,0.03706123567923788
46102,0.10447766511468484,0.32825381785827684
46103,0.44275792608061404,0.5
46104,0.20358642034014335,0.7029076384759952
46105,0.10824955053284499,0.25658510873112983
46106,0.06302975064425531,0.8347758540098699
46107,0.7521690197938314,0.8509488711112422
46108,0.08510466650262437,0.1359356706745034
46109,0.09893817718651642,0.20877021828437145
46110,0.12679202932387457,0.3547276050342154
46111,0.8408743137868109,0.9096815669874839
46112,0.18960121345130734,0.5609172222226925
46113,0.09402820499706896,0.16092212125489122
46114,0.09715814453101503,0.8837505038651731
46115,0.33008794716855305,0.8689637276838083
46116,0.09601042632287264,0.06172281063475321
46117,0.08281365957246155,0.22744800915043092
46118,0.11043368701090352,0.933954863855829
46119,0.09249353831162915,0.8779145221109224
46120,0.11641192522610003,0.8414443220004807
46121,0.34669829110916106,0.20559913051899278
46122,0.0853653436006557,0.1350994824717565
46123,0.08245600714458315,0.3132320334114683
46124,0.12884089018368652,0.1960817494279072
46125,0.10589610179409165,0.5814447066038988
46126,0.14001572061824816,0.931998444536254
46127,0.13778626276618897,0.6909618482616141
46128,0.8715986967551312,0.9072309869771894
46129,0.22575531867375995,0.49404706839784335
46130,0.15114352535116377,0.10583909310011498
46131,0.12496317502422602,0.857917494299144
46132,0.14489420801071895,0.20939778937925632
46133,0.2056036169071319,0.6021631326944165
46134,0.09550181892246884,0.8280750320414408
46135,0.1229171072842064,0.11930909318967824
46136,0.11551342547977995,0.7687958467920152
46137,0.6010210178870735,0.8948778543885594
46138,0.12187821511129991,0.19390881222502473
46139,0.09665178126076335,0.1116562107968183
46140,0.9055537418083659,0.9325791512487996
46141,0.09795350766500033,0.703466563385613
46142,0.28096834340841365,0.5580802272937658
46143,0.12898829137460993,0.2149994269564811
46144,0.15044356033502765,0.6787329863097873
46145,0.11274516776245781,0.14672295979946146
46146,0.10837877871792329,0.357447189249129
46147,0.17481250033241347,0.4142815363938646
46148,0.9016729509033042,0.8649478679227733
46149,0.10371557844463278,0.9560352545703353
46150,0.610640330562177,0.860047883888053
46151,0.1226136822965301,0.10402992132190303
46152,0.07332109859320098,0.1322956710989315
46153,0.13694602013282384,0.4522214712296423
46154,0.13779990268841738,0.25172697598413196
46155,0.4413292224394482,0.8843860941617542
46156,0.08288903796271246,0.24090003540980592
46157,0.1371838391069935,0.1521137781045605
46158,0.3608255335215334,0.4137278720549875
46159,0.2224113073656415,0.4577673066352855
46160,0.1705139531492863,0.8863556450487965
46161,0.09706295193305912,0.14592191051030862
46162,0.11038518535525425,0.7919250907655287
46163,0.1349099431494259,0.12473385193426272
46164,0.15624053575535496,0.17945890507621237
46165,0.1623181118585805,0.368909986532645
46166,0.11829359871594583,0.20088287308070663
46167,0.3201994183666814,0.9198622264477633
46168,0.10830631351218714,0.25309301477313007
46169,0.10590923512461561,0.3657376309965094
46170,0.7696194798372454,0.9307519804148685
46171,0.7480822337102894,0.7661117640526404
46172,0.11694393907023867,0.11034976851320064
46173,0.11123120165744904,0.05344880325474274
46174,0.1107100561874279,0.5754669681204376
46175,0.5,0.6770545505402401
46176,0.08492629640348105,0.23799939745090615
46177,0.14797437470280417,0.18674268922207657
46178,0.32264957669902533,0.1481544603192619
46179,0.5681942303093603,0.8080688637316836
46180,0.10715231893259425,0.05727529645106049
46181,0.15478643664603386,0.2166325380886863
46182,0.1108821395407433,0.9403858254670072
46183,0.22905384808602228,0.5262569438342657
46184,0.09966650447807664,0.5151775078358618
46185,0.35440340183930763,0.804681083104052
46186,0.3057072734744423,0.8736295143686104
46187,0.12021340322402507,0.6902395811849639
46188,0.1337640486730889,0.5292551564117066
46189,0.11401794274757783,0.23056212769731188
46190,0.10037443954550476,0.21435703233571016
46191,0.14806001933963173,0.24248832954288002
46192,0.06431905031524879,0.5485888283056629
46193,0.6765972597275721,0.8468319151690427
46194,0.6623094759542455,0.6798126798565338
46195,0.10820011348265095,0.23076735168644422
46196,0.06998639914098552,0.526893014713416
46197,0.05810205086816483,0.8683567458967726
46198,0.9208319526172554,0.8767603314873309
46199,0.11338860246492741,0.17834615766247666
46200,0.07101369915477698,0.16759105280079892
46201,0.3549302802086055,0.7873004814936123
46202,0.0895742947013709,0.7197786303426215
46203,0.0650310071447637,0.35710948867465037
46204,0.21002248825895567,0.7860042763099633
46205,0.10458094085062772,0.13294528841226938
46206,0.14535853141811628,0.27756987720494464
46207,0.27347027855729417,0.8456106902982911
46208,0.09333444242270164,0.8113313926450895
46209,0.07496236032121144,0.07352298788437313
46210,0.05962710223703519,0.23542835898573172
46211,0.1323679422641863,0.176307027510238
46212,0.13237831615282736,0.1999502905030101
46213,0.15748855104023812,0.18680909638663182
46214,0.12708869090779118,0.4509810012664542
46215,0.06628421308263878,0.7332069312720809
46216,0.0986510191136977,0.532643118098045
46217,0.17433808432672548,0.19132905216795046
46218,0.084211960203032,0.13709026948161682
46219,0.13602374956494978,0.8290129350646528
46220,0.0919995818692275,0.47471546836280787
46221,0.13386942678177924,0.20246125974462847
46222,0.11131518230172885,0.46325891062991476
46223,0.11366703674721727,0.18154673709727737
46224,0.07781674822019442,0.1898231708914428
46225,0.8442339193884733,0.9017731929712608
46226,0.10887316818206766,0.13226527352347459
46227,0.10671296432180927,0.337375689167756
46228,0.15156932044548724,0.8533178701582653
46229,0.12250465605086257,0.6618119963266722
46230,0.11072898171851075,0.11206576115237908
46231,0.13252557522218678,0.9476074588106467
46232,0.10189433771649305,0.09399839441574752
46233,0.12049897971133774,0.3925322230717598
46234,0.11813580738049939,0.5101588255615127
46235,0.7379640184546158,0.9404334133294858
46236,0.11138777362638154,0.7332274698405093
46237,0.47406786512488275,0.8879197337015501
46238,0.26421116987955995,0.3992402842299481
46239,0.4145044151299726,0.7452018496913585
46240,0.1592675200929412,0.6742329346116086
46241,0.10398698744864672,0.18013211040892219
46242,0.13866431440808452,0.1445418708855146
46243,0.11220293440828233,0.1837268849342639
46244,0.08486481013675376,0.40166387199679326
46245,0.1613908450303253,0.20021631959648228
46246,0.17748322096545924,0.18907284424788595
46247,0.11220220792610337,0.6913832637082298
46248,0.12171770361385971,0.056385095085252676
46249,0.11782524121638563,0.4915742227105299
46250,0.11627273428713235,0.4832635387465189
46251,0.5464690116449926,0.3838964603993305
46252,0.50693766566585,0.7265930319265479
46253,0.09269477124014068,0.8108806956176997
46254,0.12020246756593893,0.42952880206101085
46255,0.09448731766858949,0.5992113636648112
46256,0.07085115282903076,0.7514483639093892
46257,0.31706943868879534,0.7032642364876933
46258,0.07677548214437963,0.7740616470736306
46259,0.13484755912149393,0.21623538644194823
46260,0.1186632272418713,0.21898810980588015
46261,0.38076396225827935,0.1566048102766355
46262,0.8621832953993855,0.8661507895881634
46263,0.15573859769635054,0.6589793298329897
46264,0.1001681910005661,0.9008911369462074
46265,0.7094069877134092,0.9037435592494936
46266,0.1356540332690825,0.38893227648104317
46267,0.1686452175086358,0.9454424947267657
46268,0.1353636987643491,0.8377119019756047
46269,0.10966896756937354,0.3890129806310472
46270,0.0980074470525586,0.18208247436920447
46271,0.1175986319872231,0.4199164126121647
46272,0.09765178173566041,0.1275784825902132
46273,0.11280805471306415,0.14149894294277168
46274,0.7142578067817531,0.6061744687813013
46275,0.14044085280435695,0.6457175809780196
46276,0.11338057040413008,0.1613824361586398
46277,0.5060320070968765,0.316390951861677
46278,0.13343206562978785,0.27185171676854675
46279,0.13772465184188534,0.828939064610289
46280,0.09180967773974417,0.07706341480154297
46281,0.1653683779181544,0.8980808596363057
46282,0.14065076352129674,0.10239979572019829
46283,0.1248364179760359,0.27506480821697055
46284,0.11381366257285984,0.14747019884672502
46285,0.6309109979128165,0.5728435514339336
46286,0.23744043177971896,0.8596430169652816
46287,0.18969813547898556,0.7542188315595072
46288,0.11639214356871576,0.09077264422392875
46289,0.10870021755571792,0.2694263756964471
46290,0.1476878846166401,0.6096310791854811
46291,0.1100112442953242,0.15541827373287126
46292,0.10015510674286676,0.17107070879590205
46293,0.1766460821737307,0.4681786806349046
46294,0.06730681850632565,0.7722719041803241
46295,0.6535451417227577,0.5562682106316255
46296,0.5,0.691155733079862
46297,0.08897789716964154,0.13736176102708822
46298,0.12169292722357454,0.1397365528000181
46299,0.9278008218888459,0.9297782357054215
46300,0.19871596817624398,0.5078241118753
46301,0.2504806987408857,0.6669992640418161
46302,0.08495513240629315,0.586257903195879
46303,0.09815642998696868,0.14634228865569576
46304,0.17452273436312835,0.8845925001586322
46305,0.11896444707143655,0.12992567589266202
46306,0.11396714385896481,0.10049229180779341
46307,0.09758284183217454,0.1450631210094102
46308,0.14639755932471196,0.10491307576032478
46309,0.5121154720100697,0.9481729807029736
46310,0.08257839142119558,0.02621621521220556
46311,0.8177846151678746,0.9218560122285937
46312,0.10704473343110452,0.6228308463336775
46313,0.09255152595107073,0.061331133278695306
46314,0.09439833962315969,0.8654115796076629
46315,0.9639498953688853,0.9363073544257108
46316,0.6097849423820653,0.09664923447098361
46317,0.13437374210385944,0.16750396753448477
46318,0.13301703379964894,0.14676492628057405
46319,0.08365910308352116,0.6459139803046271
46320,0.27338596845881924,0.2111581017842645
46321,0.11104860538555324,0.0953133887745572
46322,0.12079975665665676,0.05691500646997938
46323,0.14264018393448022,0.7004902620279301
46324,0.09443209014652107,0.45296796332792977
46325,0.09291320543081655,0.3482443997398185
46326,0.0686815306394878,0.7089175393778864
46327,0.10779012621814887,0.061030455251165926
46328,0.10634796107766756,0.060173880656860204
46329,0.7879328894017402,0.7147842409874152
46330,0.09877453471434892,0.08470905964872953
46331,0.17509755109357084,0.9285971675651302
46332,0.17391486953839183,0.8466058333875924
46333,0.16086122557595897,0.6417107300732743
46334,0.11367507655787076,0.05154617498088942
46335,0.11380312799810138,0.8889837257920408
46336,0.43976852344312156,0.8594765814615868
46337,0.11733565852431742,0.1258485752496498
46338,0.1888781674038004,0.11652721764409664
46339,0.6836206445588001,0.7901797102265232
46340,0.590582251725911,0.8985627195071965
46341,0.09572569174931718,0.15883210810705928
46342,0.09339380034130793,0.8017243616447514
46343,0.10546406624387523,0.31941907188388013
46344,0.8815359435243892,0.8898644916847178
46345,0.09271847938464667,0.10383260821013438
46346,0.4865637856535067,0.5419007472370913
46347,0.11136342384611671,0.569195008082108
46348,0.593695206874765,0.8815931684780194
46349,0.8472116866145446,0.7866224221252626
46350,0.07227956029227259,0.04561234156574357
46351,0.08196308596847239,0.2943524971155846
46352,0.07663943103482998,0.15042414780992366
46353,0.29140180494284945,0.6290336511908883
46354,0.13455830278577952,0.6497510029228175
46355,0.10155637152643116,0.397769875784143
46356,0.15819001735982371,0.5646481899230659
46357,0.0860572003237283,0.7008247078837855
46358,0.11075639039438555,0.15084075357902868
46359,0.0798024313094408,0.20337249954810466
46360,0.15492343153633828,0.14098806300392422
46361,0.5807932951032103,0.7964488742308163
46362,0.14009666178098026,0.4650264900302273
46363,0.4402791717990862,0.8385190910052905
46364,0.03421190112478109,0.8897873555087222
46365,0.1430317393808127,0.3370891180137726
46366,0.1429050041100693,0.5226640574462024
46367,0.10753245024027204,0.13122177573462301
46368,0.19475396235828962,0.37868506182028405
46369,0.8806022688793435,0.9032378518623205
46370,0.3376575478548572,0.9141001029663475
46371,0.08761789925299479,0.06410867038533548
46372,0.100639836070985,0.11596148472263128
46373,0.07950580655867524,0.44863344655779913
46374,0.0975067355306518,0.37072849387358864
46375,0.0951696354543078,0.19459032657524256
46376,0.10706930563085593,0.19441716225704692
46377,0.8078850969299799,0.9627284501655026
46378,0.19196096039781074,0.6868169824817525
46379,0.0866994982249748,0.09967595182219284
46380,0.08079072165564051,0.07000577433526936
46381,0.08040807301459406,0.24907245159732921
46382,0.1271243840992397,0.1186721703257914
46383,0.8401659423996805,0.9600707059861114
46384,0.446809841465147,0.41604143589540926
46385,0.14661944444922598,0.45639942233768915
46386,0.1142837839491913,0.8579950878296575
46387,0.12332917824095523,0.25516220497417685
46388,0.4361857919945288,0.631116854019661
46389,0.2259369990394895,0.33142367719291166
46390,0.12165520293620805,0.33178089243078324
46391,0.13237540479390655,0.6419423425298104
46392,0.1266159576863889,0.11939340322492314
46393,0.8021042184696107,0.8639031434148933
46394,0.7762232623615734,0.8369471988138429
46395,0.050847178146862945,0.8291959181412006
46396,0.17066733563654563,0.6385151133076544
46397,0.1522194604687818,0.8967215288803395
46398,0.13204788269558784,0.4237446720534434
46399,0.2443298433408212,0.8054354081575829
46400,0.22745007878510096,0.48291152592673214
46401,0.1341903299997574,0.6025319558155993
46402,0.15965023183831664,0.7976298918105421
46403,0.8909954818329933,0.9135688727578098
46404,0.24562455388238985,0.9300752202537146
46405,0.7155957165235683,0.9418475825028373
46406,0.11678150497150867,0.05661513815161881
46407,0.1244149935391414,0.6674279446651833
46408,0.11932302095258547,0.3838035480149441
46409,0.06520864005723374,0.8801810904764039
46410,0.12874018369305607,0.1391717529999205
46411,0.11522353663801561,0.635741661951642
46412,0.10482435505296536,0.13424131472319115
46413,0.28411202408727654,0.6655153806059995
46414,0.10818568771545975,0.06790893792224599
46415,0.12967707684982477,0.18270271377495598
46416,0.13991557589147544,0.9005840000060736
46417,0.13721326951581364,0.15441951417381292
46418,0.09949236098624804,0.8283507748497438
46419,0.09979070403029998,0.7076342800452918
46420,0.12558038458817442,0.13727747140342272
46421,0.2592084891896364,0.8387296163076025
46422,0.7504368856081368,0.7744209383310026
46423,0.18820297220447332,0.854495086257885
46424,0.11282631793849116,0.10789978598337369
46425,0.8334185590923655,0.8714670580915097
46426,0.4332144794005823,0.6053287009269471
46427,0.13349446053085653,0.22278104352301054
46428,0.11823861623676801,0.5841395993234718
46429,0.11912953560628552,0.6111193186689945
46430,0.08034702035205679,0.2733354958713342
46431,0.11526328329712722,0.14538313887291554
46432,0.7796860931475059,0.8692492945500043
46433,0.14743907301513584,0.35256680486097036
46434,0.5759447544680549,0.9220573999275782
46435,0.09186746473787091,0.7239326228354959
46436,0.13501074914350444,0.2476554807950963
46437,0.10901277514470496,0.33865575645471835
46438,0.675684446979346,0.8070547605627438
46439,0.26836885910825287,0.47418286244108016
46440,0.11512126191077927,0.4553708014657723
46441,0.08685699289727201,0.1330415435388847
46442,0.39517779528773433,0.7065734060308263
46443,0.1294136629725824,0.9177149334198104
46444,0.14509770101895897,0.2600918219286877
46445,0.15631238249681634,0.6346301890391475
46446,0.09607051518861351,0.12902555275242036
46447,0.10804853800035737,0.2578003366496831
46448,0.1942823177126315,0.7923846101615454
46449,0.11134435422253101,0.09337195403004442
46450,0.11051758342521134,0.21440004408918772
46451,0.10933798697404903,0.36195776261122314
46452,0.30850401821844564,0.31170698373833744
46453,0.10974777023433575,0.2704653457911847
46454,0.09340195460411672,0.06667787808290244
46455,0.09065560223052938,0.17999243911392243
46456,0.13268064276700045,0.3978701040116804
46457,0.13550741193221838,0.25075410829610123
46458,0.16055855200074698,0.9355736892129749
46459,0.19298767730138672,0.7041834544582518
46460,0.7747298664350072,0.9163035320609912
46461,0.2744479010015798,0.5234993187701898
46462,0.05369385420695046,0.7369355662392786
46463,0.1682087907439527,0.673990819984954
46464,0.09779553143642254,0.3595728649724262
46465,0.13241279403827785,0.3620758742202766
46466,0.1696413088630002,0.7076213560644425
46467,0.15540961348606352,0.688566764143765
46468,0.1070083149473577,0.16661262926637038
46469,0.12063822986514197,0.34988468811724166
46470,0.04270347299616968,0.8834083106091584
46471,0.11727525775402514,0.3158101876099969
46472,0.07891228937341559,0.33076810647530697
46473,0.782240886509263,0.8491090219312651
46474,0.7406283583726961,0.8518262466254684
46475,0.0533047184887238,0.7237068045602385
46476,0.9141385210057228,0.8868817185344823
46477,0.36787862611563943,0.8980692430962762
46478,0.38522530192203597,0.8413797091606401
46479,0.1758605650221345,0.8810477426514499
46480,0.053287843228510504,0.5708623911298107
46481,0.07570906932383842,0.23550119301620823
46482,0.13301180953581088,0.34440354400728507
46483,0.06196105955370714,0.34441517878656464
46484,0.10817030913653539,0.12274728573097929
46485,0.10135593706535774,0.14960968798954374
46486,0.49105431817195483,0.9344427372317907
46487,0.17487635791098707,0.20944183777443925
46488,0.14867499787989333,0.34947522287112553
46489,0.10011714570426117,0.17547572032458902
46490,0.061004897883756605,0.08309474310309507
46491,0.3298617851506389,0.12238304751842427
46492,0.35185125720719024,0.5775962143392763
46493,0.10347478180751545,0.32932733249193785
46494,0.1536531052301078,0.06474710441484197
46495,0.15413305913442565,0.8631269823318177
46496,0.09015913690945278,0.06119796117836541
46497,0.15771142680353384,0.13152575998123348
46498,0.11587628344396733,0.14202060229998095
46499,0.11932540933436868,0.48540179164421593
46500,0.48926561820663994,0.5499823371578647
46501,0.1867648971036717,0.5665343097407787
46502,0.10746189985110695,0.09628508034783673
46503,0.11794542356083272,0.17191412758806413
46504,0.13237268344355194,0.3936427091808684
46505,0.158756822720283,0.30363265893878494
46506,0.08541316852768643,0.09707608173818423
46507,0.13299200157481486,0.5952294662969632
46508,0.09106860917291942,0.04862522066253703
46509,0.22717655303286718,0.2039784236163207
46510,0.15013578180010273,0.11403289932454133
46511,0.09585851844830598,0.9322611489830338
46512,0.04556337184799543,0.9043287177148247
46513,0.16078533368876174,0.6958584679460604
46514,0.9863813070095793,0.9267735968377933
46515,0.1422523508620727,0.8885484530117004
46516,0.1298606906613186,0.6543831977759624
46517,0.13607553633130404,0.8025765637488593
46518,0.10548976185736236,0.7545571043506406
46519,0.09931042084845645,0.647873293166106
46520,0.0991152210792035,0.127596098991889
46521,0.09798253325390409,0.908433561365255
46522,0.1287342045428474,0.5743388577370305
46523,0.12568475510531674,0.926776944979335
46524,0.09806888468699021,0.6979972605478955
46525,0.13741353179686858,0.8634539490230068
46526,0.11063359963510142,0.13187671411015342
46527,0.7982075695293277,0.7981369800142646
46528,0.3048588952377395,0.38457598685153166
46529,0.11167769098713395,0.5538184968860828
46530,0.7216714973652694,0.9004745641147327
46531,0.09207930274031391,0.8782534978139883
46532,0.5790813646634099,0.24987835330299715
46533,0.2030609997566528,0.1518488273891864
46534,0.12044254841053732,0.8865944012810416
46535,0.14321706915624788,0.21844325516406196
46536,0.23236659610674845,0.8339276313957805
46537,0.10079946164504945,0.11260072488566789
46538,0.08374851947977674,0.09992214534417418
46539,0.18137537918811486,0.3993116093482434
46540,0.1995717609309931,0.5701746795964704
46541,0.09380473424856045,0.08366550207777011
46542,0.08623116685485774,0.9155323024383286
46543,0.15769765536876224,0.1852248593652033
46544,0.44250179569184434,0.9397440314455513
46545,0.5331616036484494,0.8768686525829393
46546,0.1581686573819428,0.1718439690659605
46547,0.3386047559627615,0.8810348039331436
46548,0.16749228232135624,0.9220929820946803
46549,0.21812464186706026,0.9286431306013048
46550,0.10384443877935888,0.1481347777079422
46551,0.22147497731571597,0.3601676411628555
46552,0.09325226958753702,0.7096472637351575
46553,0.10050797556667065,0.2962345024096461
46554,0.48457471358714604,0.5660280939350285
46555,0.12854913556159914,0.38153424106765454
46556,0.21736410746130458,0.7531433083307038
46557,0.08592312665497127,0.06711686509530719
46558,0.1577774384311813,0.4498849847506347
46559,0.10263881399031527,0.261772875979257
46560,0.17424373600887905,0.08267298606494361
46561,0.09427166249006513,0.39495655787813
46562,0.08619075994155981,0.9500241864384777
46563,0.750837171119301,0.9146312390068616
46564,0.4069666000502412,0.5630610589818196
46565,0.1852980735419176,0.2020617234296991
46566,0.13633084105364102,0.10820756922020981
46567,0.09065783994118862,0.06081471035020023
46568,0.9792353424507709,0.9554511954116328
46569,0.09189026384609117,0.09344016812459063
46570,0.11964781574110207,0.045646313115302074
46571,0.09684110028228804,0.9152584905271393
46572,0.15136102959189232,0.44538955982528
46573,0.08694405587813378,0.910231679535116
46574,0.10740535545899829,0.30380620302927075
46575,0.10682321642850988,0.12946525028210365
46576,0.11020906211765323,0.6473487593333308
46577,0.11277565112856708,0.20787573268698903
46578,0.11532003295033869,0.8566533035493581
46579,0.5526510994336198,0.8467501102343712
46580,0.12460240207950429,0.6606310860239193
46581,0.12119177025293797,0.7522700329443466
46582,0.13578134473706616,0.11653909759140973
46583,0.1165469446033044,0.7104319750586359
46584,0.09148334885056206,0.3302087055965889
46585,0.09207928483268979,0.06322787309682705
46586,0.16366122814231515,0.8818155745521662
46587,0.23841954293789405,0.853275616982455
46588,0.12093866936489706,0.09933264942165995
46589,0.07623029855285124,0.1303358868174676
46590,0.5227543705802546,0.8556704574100537
46591,0.0759686518010305,0.3320884068589679
46592,0.11590880792250387,0.7691496281791425
46593,0.13835318834940796,0.17569987589386635
46594,0.10641035870071551,0.45131701007852737
46595,0.12608294505757747,0.15238186341822904
46596,0.5203170099776763,0.9455940730610513
46597,0.8887787346820708,0.876708731050651
46598,0.06467368686734036,0.8833852465944758
46599,0.07618625992404107,0.43103524818098227
46600,0.10112708249484724,0.2655674796718159
46601,0.12031795082965963,0.24308636893421798
46602,0.29745441042188536,0.9494072676208317
46603,0.1190215017009294,0.7634308582608852
46604,0.11725421265459839,0.22643611752913673
46605,0.2943226370960558,0.5355903479723861
46606,0.14142754278518,0.610681343851636
46607,0.137991793008283,0.2614610192504356
46608,0.08372779340851356,0.10873860506557824
46609,0.09573394067859603,0.4572177710793715
46610,0.20843303911562525,0.4309898891137597
46611,0.11798099940049686,0.1186744499089073
46612,0.12926196970846904,0.15074506586107111
46613,0.0982141865512418,0.8610004679328054
46614,0.08179943138805937,0.8862897188811196
46615,0.21270683876271912,0.5203551110754765
46616,0.09303437225263886,0.13335087044956842
46617,0.139771740563887,0.4142641442475004
46618,0.5311621320385954,0.2922626330909372
46619,0.13185489822090685,0.09884378421145272
46620,0.11500961426796641,0.10416492433033199
46621,0.1094755183986365,0.16999333880912243
46622,0.44049757963136227,0.8103994636841618
46623,0.11356665993156527,0.5
46624,0.18557160661822633,0.6101865073790471
46625,0.12823658510175645,0.08411170332307699
46626,0.8585937295904096,0.8674273826160411
46627,0.20564241879307799,0.2795488149372846
46628,0.11979728904536743,0.22794762811858568
46629,0.16940613305845967,0.37747075749602305
